,url,title,salary,company_name,company_verified,adress,employment_mode,experience,parttime,accept_temporary,description,creation-time,tag
111,https://nn.hh.ru/vacancy/45430665?from=vacancy_search_list&query=golang,GoLang Senior разработчик,от 210 000 до 250 000 руб. на руки,B2Broker Санкт-Петербург,True,"Санкт-Петербург, Горьковская","Полная занятость, гибкий график",3–6 лет,False,False,"







Международная компания B2Broker (Business to Broker) — это финтех разработчик и провайдер ликвидности для брокерских компаний, банков и инвестиционных фондов. Мы не занимаемся брокерской деятельностью, а предлагаем готовые решения для других компаний по всему миру.Занимая свою нишу на рынке с 2014 года, компания является лидером в своей сфере деятельности, в связи с чем постоянно растет и расширяется. На сегодняшний день офисы компании расположены в Москве, Санкт-Петербурге, Лимассоле, Гонконге, Минске, Лондоне, Дубае, Киеве.Над чем предстоит работать:  Система агрегации и преобразования данных; Автоматизированные торговые решения; Сервисные API; Архитектура и проектирование высоконагруженных-отказоустойчевых систем.  Что мы ожидаем:  Опыт разработки на GoLang с использованием std модулей от 3х лет; Разработка с использованием концепций конкурретного выполнения и механизмов синхронизации; Знание ООП и паттернов программирования и практика их применения; Опыт написания unit тестов и мокирования отдельных частей приложения; Владение практиками выявления Race condition, Deadlock и их устранение; Практика сбора реалистичных метрик работы приложения и тюнинг производительности; Опыт работы с сетевыми/файловыми потоками данных; Опыт дизайна и построения распределённых систем; Опыт разработки с использованием SQL и NoSQL баз данных, key-value хранилищ и брокеров сообщения; Знание структур хранения данных и алгоритмов работы с ними; Обладание аналитическими навыками и профессиональным кругозором.  Используемые технологии:  GoLang + gomod; ClickHouse, LevelDB, Hadoop, Spark или др.; Prometheus, pprof; WebSocket, HTTP/2, gRPC; JSON, XML, ProtoBuf; NATS, Kafka или др.; Docker, k8s.  Дополнительно:   Возможность принять участие в разработке Open Source решений; Принятие архитектурных решений при разработке своих сервисов, а также всей экосистемы; Обработка и хранение большого объема данных в реальном времени при высокой нагрузке.  Мы предлагаем:  ​​​​​​Надежность: официальное оформление по ТК, гарантированные бонусы (13-ая ЗП для проработавших год+); Забота: ДМС со стоматологией после испытательного срока; Развитие: возможность практики английского языка с носителями, ресурсы на реализацию смелых идей, возможность участвовать в профильных конференциях, неограниченный профессиональный рост и работу в развивающейся международной компании; Активная корпоративная жизнь: новогодние бонусы сотрудникам, прошедшим испытательный срок, празднования дней рождений, корпоративы в лучших ресторанах города и др; Комфорт: гибкое начало рабочего дня, удаленный формат работы, либо работа в уютном офисе возле м. Горьковская; Возможность оплачиваемой релокации в Санкт-Петербург. 






",Вакансия опубликована 6 сентября 2021 в Санкт-Петербурге,[]
112,https://nn.hh.ru/vacancy/47497023?from=vacancy_search_list&query=golang,Инженер программист (Golang),от 130 000 руб. на руки,ООО ФАЙВДЖЕН,True,"Москва, Усачёва улица, 33с2","Полная занятость, полный день",1–3 года,False,False,"Привет! В IT компанию, специализирующуюся на системах видеонаблюдения и видеоаналитики, требуется разработчик на Go (backend). Коротко о нас:  Компания «Файвджен» – российский разработчик программных решений в области высоконагруженных стриминговых сервисов и нейронных сетей. Что предстоит делать:  разрабатывать backend приложения и сервисы под высокую нагрузку; интегрироваться с внешними и внутренними web-сервисами и приложениями; активно участвовать во всём процессе разработки от проектирования до запуска, поддержки и развития продуктов; выполнять рефакторинг кода;  Что для этого нужно:  знания Golang навыки работы с базами данных, в частности PostgreSQL опыт работы с ОС семейства Linux, знание Bash/Unix shell знание REST-архитектуры, структуры HTTP-запросов знание Docker, Git базовые знания алгоритмов и структур данных умение работать в команде  Приветствуется:  опыт работы с брокерами очередей (напр. RabbitMQ) базовые знания Python  Наш стек:Golang, JS, VueJS, Erlang, Python, Git, Docker, Postgres Условия:  испытательный срок - 3 месяца трудоустройство в соответствии с ТК РФ з/п от 130 000 руб/мес на руки + премии за ведение проектной деятельности карьерный рост в соответствии с успешно реализованными проектами комфортный офис в Москве со способствующей работе атмосферой :) ",Вакансия опубликована 5 сентября 2021 в Москве,"['Golang', 'PostgreSQL', 'Linux', 'Git']"
113,https://nn.hh.ru/vacancy/47414473?from=vacancy_search_list&query=golang,Go Developer,от 60 000 до 80 000 руб. на руки,ООО Артистраж,True,"Выставочная, Деловой центр, Деловой центр, Москва, Большая кольцевая линия, метро Деловой центр","Полная занятость, полный день",не требуется,False,False,"  Требования: - уметь читать Dockerfile; - понимать для чего нужны Mutex, WebSocket, REST, GraphQL, gRPC; - уметь работать с каналами в go; - уметь читать SQL запросы на любом диалекте; - продвинутый GIT: branch, tag, ci;   Будет плюсом: - AES; - настройка Nginx; - продвинутый SQL: CTE, индексы, процедуры;   Условия: Мечтаете заниматься любимым делом и каждый день получать удовольствие от работы? Приглашаем в команду Артистраж Наша команда занимается созданием AR-игр международного уровня. В связи с увеличением количества проектов нам требуется Go разработчик Комфортный офис на уровне облаков в Москва Сити, м. Деловой центр. Официальное трудоустройство График работы 5/2, 11:00-20:00 (удаленку не рассматриваем) Вкусный итальянский кофе Молодая, дружная, неформальная команда профессионалов",Вакансия опубликована 4 сентября 2021 в Москве,"['Golang', 'WebSocket', 'REST', 'gRPC', 'Docker']"
114,https://nn.hh.ru/vacancy/46332883?from=vacancy_search_list&query=golang,"Backend-разработчик (Golang, Node.js)",от 120 000 руб. на руки,ООО Пауэр Тех,True,"Рязань, улица Павлова, 5","Полная занятость, полный день",3–6 лет,False,False,"Задачи:  Разработка бекенда внутренних проектов компании: высоконагруженные сервисы в области интернет рекламы; Продумывание и разворачивание архитектуры проектов; Оптимизация архитектуры текущих проектов; Коммуникация с офисом в Нью Йорке и поиск оптимальных решений поставленных задач; Работа в команде.  Требования:  Опыт работы и отличное знание одного из языков Golang, Node.js (от 3 лет);  Опыт работы с Базами данных (MongoDB, PostgresSQL или Clickhouse).   Будет плюсом:  Знакомство с Redis, Nginx. Опыт работы с React, Vue. Понимание работы header bidding (prebid.js) и Google AdManager. Знание Golang Мы работаем с иностранными клиентами, поэтому знание английского языка будет преимуществом.  Работа с нами - это:  8-часовой рабочий день с возможностью выбрать себе удобные часы работы Официальное трудоустройство, оплачиваемый отпуск и больничный Хорошая зарплата, соответствующая твоему профессиональному уровню Комфортный офис в центре города Курсы английского Обеды за счет компании Чай, кофе, печеньки для эффективной работы) ",Вакансия опубликована 6 сентября 2021 в Рязани,"['Node.js', 'golang', 'prebid.js', 'Google AdManager', 'ClickHouse', 'Vue', 'Английский язык']"
115,https://nn.hh.ru/vacancy/44507765?from=vacancy_search_list&query=golang,Senior Backend developer Golang,з/п не указана,АО Диалог,True,"Горьковская, Санкт-Петербург, Дивенская улица","Полная занятость, полный день",3–6 лет,False,False,"Мы занимаемся созданием высоконагруженной социальной экосистемы ЯRUS. Это одно приложение, объединяющее в себе соцсеть, видеохостинг, агрегаторы новостей и событий. Общайтесь с друзьями и ищите новых знакомых, ведите один или несколько блогов, читайте новости из 3 000 источников со всей России. Посещайте и создавайте мероприятия в разных городах с любым количеством участников. Не запутаться во всём многообразии контента поможет нейросеть, которая обучается уже с первого нажатия. https://yarus.ru/Сейчас мы расширяем команду и ищем Backend разработчика для участия в создании и продвижении нового продукта, которым будут пользоваться миллионы людей по всему миру. Обязанности:   Разработка высоконагруженных сервисов с микросервисной архитектурой (Golang, gRPC, Protobuf, JSON-RPC);   Хранение и обработка больших объемов данных (MySQL, MongoDB, ClickHouse);   Применение очередей обмена и кешей (RabbitMQ, Redis);   Проектирование, разработка и поддержка микросервисов, от потоковой real-time обработки данных до API;   Руководство командой и проведения code review.   Требования:   Коммерческий опыт разработки на Golang от 1,5 лет. Общий стаж от 3-х лет (любой язык программирования на backend);   Опыт работы с MySQL/MongoDB/Clickhouse/Redis в высоконагруженных проектах;   Понимание highload архитектуры, прогнозирование поведения системы под нагрузкой;   Уверенное использование RabbitMQ;   Понимание устройства и навыки проектирования микросервисной архитектуры;   Опыт руководства командой и проведения code review;   Умение оценивать, декомпозировать и делегировать задачи.   Условия:   Конкурентная и полностью ""белая"" заработная плата, официальное трудоустройство;   Гибкое начало рабочего дня с 9:00 до 11:00 (работа в офисе);   Возможность частично удалённой работы (согласуется после испытательного срока);   Комфортный офис в центре Санкт-Петербурга, современное рабочее место;  Корпоративное питание (полноценные обеды - супы, горячее и салаты, а также - чай, кофе и вкусняшки). Развитая корпоративная культура (корпоративы, дни рождения и тренинги); ",Вакансия опубликована 6 сентября 2021 в Санкт-Петербурге,"['Redis', 'MySQL', 'ClickHouse', 'API', 'Golang', 'RabbitMQ', 'MongoDB', 'JSON']"
116,https://nn.hh.ru/vacancy/46093945?from=vacancy_search_list&query=golang,Golang-разработчик,з/п не указана,ООО Стрим,True,Москва,"Полная занятость, удаленная работа",3–6 лет,False,False,"Stream – дочерняя компания ПАО МТС, задача которой – вывести мобильную и веб-разработку холдинга на новый уровень. Мы строим экосистему МТС и создаем продукты, которые удовлетворяют повседневные потребности наших клиентов в таких сферах, как бизнес, финансы, коммуникации, медиа, развлечения, здоровье, автомобили и другие. В Stream работа построена на сплоченных продуктовых командах, работающих по agile методологиям. На данный момент мы находимся в поисках Go-разработчика на проект МТС DSP – это высоконагруженная рекламная система работающая в реальном масштабе времени с формированием выдачи рекламных объявлений с элементами машинного обучения и БигДата. Система предназначена для выдачи таргетированной рекламы по российскому сегменту сети интернет и интегрирована с крупными рекламными интернет-компаниями, включая Google и Yandex. Текущая версия обрабатывает 200к rps в секунду с 99.99 перцентилем времени отклика в 5мс. Использует современные технические решения: aerospike, clickhouse, kafka. Оркестрация через ansible, nomad для прода и k8n для теста в очереди. Компоненты системы, исходя из назначения, написаны на С++, на golang, react и php последней версии. В рамках направления предстоит:  Писать новые и развивать существующие сервисы на Go Участвовать в анализе, проектировании и оценке технических решений вместе с командой Участвовать в code review Проводить наставничество для менее опытных коллег  Технологии, используемые в проекте:  Aerospike / ClickHouse / MySQL Kafka / RabbitMQ gRPC ELK stack Atlassian stack / AWX Docker / Kubernetes  Мы ожидаем:   Опыт разработки высоконагруженных веб-приложений. От 100к запросов в секунду.   Опыт использования fasthttp, gin, net/http.   Опыт профилирования программ. Использование sync.Pool, обеспечение zero allocations, написание бенчей и анализ.   Опыт работы с Aerospike, Clickhouse, MySQL, PgSQL.   Опыт работы с Prometheus и Opentracing.   Опыт работы с рекламными технологиями.   Опыт проведения код ревью.   Обеспечение исполнения code guide style.   Обеспечение единообразия структуры исходных текстов, покрытия автотестами наличия мониторинга и логирования.   Хорошее знание git.   Опыт работы с golang более 3 лет.   Мы предлагаем:  оформление по ТК РФ ""белая"" заработная плата + полугодовые премии ДМС со стоматологией, страхование жизни компенсация мобильной связи обучение и посещение профильных конференций комфортный офисы с массажным креслом, настольным теннисом и прекрасным видом из окон (Москва, Санкт-Петербург, Казань, Пермь) или возможность дистанционной работы - все для вашего удобства и продуктивности  У нас есть большие планы по разработке принципиально новых приложений, и мы ждём в свою команду именно тебя!  ",Вакансия опубликована 6 сентября 2021 в Москве,"['Golang', 'SQL', 'Kafka', 'RabbitMQ', 'Redis', 'ClickHouse', 'aerospike', 'Docker']"
117,https://nn.hh.ru/vacancy/45936687?from=vacancy_search_list&query=golang,Senior Golang Developer for Imunify AntiSpam [Remote],з/п не указана,Cloud Linux,True,Донецк (Украина),"Полная занятость, удаленная работа",3–6 лет,False,False,"We are Cloud Linux Inc., the maker of the #1 OS for web-hosting providers. We develop our products -- CloudLinux OS, KernelCare, Imunify360 and Imunify Email -- using the most innovative technologies. Our products are used by thousands of companies around the world, including Dell, GoDaddy, IBM, 1&1, Endurance and many others. About the project Imunify Email project is building an advanced email protection system. It processes email messages around the world. The challenges we face include working in resource-constrained environments, variegated environments, dealing with unreliable network connections, and sorting overwhelming amounts of data. We are a small, but an ambitious team that is looking for a developer who can not only write perfect Golang applications, but also could be responsible for architectural decisions and can contribute to the whole product architectural design. As a developer, you will be carrying out the development of a distributed data application, being responsible for both the code and the product quality. We are employing Kanban methodology and trying to keep our processes as clean as possible, while keeping a good development pace and spirit.Requirements:  Experience with Golang 3+ years Willingness to work in TDD approach and no QA environment, being responsible for product quality Intermediate English - written and spoken  Would be a big plus:  Experience in distributed applications and databases Experience in system programming Experience with Linux and Unix systems, in particular VFS and networking stack Experience in C Contributing to open-source projects Ability to write and maintain code according to Go-style guide  What is for you?  A great opportunity for professional development within a young and fast-growing company Interesting and challenging projects Remote work on a full-time basis under a long-term contract Compensation in US dollars Flexible working hours Paid one month vacation per year and sick leaves Days off on national holidays Medical insurance Coworking compensation English Language training Challenging tasks Knowledge-Exchange  What are you waiting for? Talk to us and make this a win-win for you and us. We are CloudLinux, and we need you to make the next move. Apply now! By applying for this position, you agree with Cloudlinux Privacy Policy and give us your consent to maintain and process your personal data with this respect. Please read our Privacy Policy for more information.",Вакансия опубликована 5 сентября 2021 в Донецке,"['Английский\xa0— B1 — Средний', 'Linux', 'Golang', 'Английский язык', 'Go', 'Unix', 'NoSQL']"
118,https://nn.hh.ru/vacancy/46749755?from=vacancy_search_list&query=golang,Golang Developer,з/п не указана,Grid Dynamics,True,Санкт-Петербург,"Полная занятость, полный день",3–6 лет,False,False,"



We strive to work with people who feel excited by building great software.


Description We are looking for a Golang Developer who is analytical, pays meticulous attention to detail, is highly organized, and has excellent communication skills. Working on the project you will be responsible for the core engineering of a highly scalable and distributed platform for one of the largest world-leading mapping providers. As a key member of this team, you will be working in collaboration with a team of worldwide recognized experts. This is an excellent opportunity to become a key contributor to the project while creating the next generation of network-centric distributed and scalable architectures. You’ll be a part of a bright engineering team that has open communication, empowerment, innovation, teamwork, and customer-centric culture. Responsibilities  Participate in the design and development of high-performance business applications, from requirements analysis to production Constantly improve software quality (evaluate and incorporate new libraries, tools, and technologies; code reviews; refactoring; testing; etc.) Analyze and improve application performance Search for simple and robust solutions to complex tasks Work in an Agile methodology environment where innovation, teamwork, and creativity are the key to success Collaborate with a team of developers, QA engineers, analysts located in multiple locations  Requirements  Bachelor’s/Master’s degree in Computer Science/ Engineering or a related field (or equivalent experience) 2+ years in Software Development Education in Computer Science or similar theoretical knowledge in CS: algorithms and complexity estimation, data structures, operating systems, programming languages Production experience with Golang Ability to learn new and unfamiliar technologies quickly, as required Strong understanding of RESTful API conventions and distributed architecture Experience with Kafka, Protobufs, and reactive, multi-tenant applications is a big plus Ability to proactively identify and solve engineering problems Good interpersonal communication skills, both verbal and written Good English skills (both spoken and written) are a must Experience with VCS (Git, SVN) Robust OO Programming and OO Design concepts knowledge Strong unit/integration testing experience Delivery Focused using Agile Development Methodology (Scrum/Kanban) Need to be a team player while having the capacity to work independently Strong analytical and logical skills including troubleshooting Good interpersonal communication skills, both verbal and written Good English both verbal and written skills are a must  Would be a plus  Knowledge of ECS Fargate / Distributed AWS Architecture Any familiarity with any of Java, JavaScript, Python, or Rust  We offer  Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Medical insurance Benefits program Corporate social events  About us Grid Dynamics is the engineering services company known for transformative, mission-critical cloud solutions for the retail, finance, and technology sectors. We architected some of the busiest e-commerce services on the Internet and have never had an outage during the peak season. Founded in 2006 and headquartered in San Ramon, California with offices throughout the US and Eastern Europe, we focus on big data analytics, scalable omnichannel services, DevOps, and cloud enablement.





",Вакансия опубликована 6 сентября 2021 в Санкт-Петербурге,"['Английский\xa0— B1 — Средний', 'Golang', 'AWS', 'kafka']"
119,https://nn.hh.ru/vacancy/45961537?from=vacancy_search_list&query=golang,Golang Developer,з/п не указана,Grid Dynamics,True,Санкт-Петербург,"Полная занятость, полный день",3–6 лет,False,False,"



We strive to work with people who feel excited by building great software.


Description: We are looking for a Golang Developer who is analytical, pays meticulous attention to detail, is highly organized, and has excellent communication skills. Working on the project you will be responsible for the core engineering of a highly scalable and distributed platform for one of the largest world-leading mapping providers. As a key member of this team, you will be working in collaboration with a team of worldwide recognized experts. This is an excellent opportunity to become a key contributor to the project while creating the next generation of network-centric distributed and scalable architectures. You’ll be a part of a bright engineering team that has open communication, empowerment, innovation, teamwork, and customer-centric culture. Responsibilities:  Participate in the design and development of high-performance business applications, from requirements analysis to production Constantly improve software quality (evaluate and incorporate new libraries, tools, and technologies; code reviews; refactoring; testing; etc.) Analyze and improve application performance Search for simple and robust solutions to complex tasks Work in an Agile methodology environment where innovation, teamwork, and creativity are the key to success Collaborate with a team of developers, QA engineers, analysts located in multiple locations  Requirements:  Bachelor’s/Master’s degree in Computer Science/ Engineering or a related field (or equivalent experience) 2+ years in Software Development Education in Computer Science or similar theoretical knowledge in CS: algorithms and complexity estimation, data structures, operating systems, programming languages Production experience with Golang Ability to learn new and unfamiliar technologies quickly, as required Strong understanding of RESTful API conventions and distributed architecture Experience with Kafka, Protobufs, and reactive, multi-tenant applications is a big plus Ability to proactively identify and solve engineering problems Good interpersonal communication skills, both verbal and written Good English skills (both spoken and written) are a must Experience with VCS (Git, SVN) Robust OO Programming and OO Design concepts knowledge Strong unit/integration testing experience Delivery Focused using Agile Development Methodology (Scrum/Kanban) Need to be a team player while having the capacity to work independently Strong analytical and logical skills including troubleshooting Good interpersonal communication skills, both verbal and written English: intermediate  Would be a plus:  Knowledge of ECS Fargate / Distributed AWS Architecture Any familiarity with any of Java, JavaScript, Python, or Rust  We offer:  Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Medical insurance Benefits program Corporate social events  About us: Grid Dynamics is the engineering services company known for transformative, mission-critical cloud solutions for the retail, finance, and technology sectors. We architected some of the busiest e-commerce services on the Internet and have never had an outage during the peak season. Founded in 2006 and headquartered in San Ramon, California with offices throughout the US and Eastern Europe, we focus on big data analytics, scalable omnichannel services, DevOps, and cloud enablement.





",Вакансия опубликована 6 сентября 2021 в Санкт-Петербурге,"['Английский\xa0— B2 — Средне-продвинутый', 'Golang', 'AWS']"
120,https://nn.hh.ru/vacancy/47672086?from=vacancy_search_list&query=golang,Golang SW Engineer,з/п не указана,Godel Technologies Europe,True,Киев,"Полная занятость, гибкий график",1–3 года,False,False,"Godel is on the constant lookout for talented Golang SW Engineer to join one of our teams engaged in development of business applications for major British companies. We always have new and exciting projects with opportunities to improve your skills in a wide spectrum of technologies related to mobile development. If you are an enthusiastic and ambitious developer, willing to take active participation in shaping a product, this job is for you! Responsibilities:  Delivering software solutions in a language such as C#, GoLang, Java, or Python and have experience in working with and refactoring existing codebases. Deploying to cloud infrastructure platforms such as AWS with Infrastructure as Code tools such as Terraform. Delivering software in a test-driven style (TDD) and be familiar with various automation testing processes. Mentoring and training other members of the development team. Communicate, advocate, persuade and collaborate with stakeholders at all levels to advance our engineering practices and deliver audience value.  Must have:  0,6 +year of commercial experience with GoLang and with one of the following: C#, , Java, or Python at least 2+ years Experience in working with and refactoring existing codebases. Experience with AWS, Terraform. Familiar with TDD  Nice to have:  Building for Cloud platforms such as AWS or Azure. Developing and releasing Android and iOS mobile applications. Working with low-code platforms such as OutSystems.  We offer:  Trust-focused culture Professional team Agile delivery Challenging projects Business trips to the UK Investment into your training Flexible working schedule & WFH option Financial stability  Some details:  20 w. days of Annual paid vacation 1 paid day off in honor of Your Birthday Medical insurance Sport Compensation Sick days compensation Compensation for your prof. certification & support for your learning activities Corporate Perks (training, English courses, corporate events/team buildings)  And many more!:-) We are always looking for great people to join our team!",Вакансия опубликована 6 сентября 2021 в Киеве,"['Английский\xa0— B1 — Средний', 'Java', 'Python', 'Git', 'Android', 'AWS', 'Golang', 'Azure', 'iOS', 'C#', 'Business English']"
121,https://nn.hh.ru/vacancy/44644094?from=vacancy_search_list&query=golang,Junior/Middle Golang-разработчик (Поисковые роботы),з/п не указана,WILDBERRIES,True,Москва,"Полная занятость, удаленная работа",1–3 года,False,False,"Мы делаем новый поиск в Wildberries, который по качеству будет лучший на рынке e-commenrce, а по технологиям не уступать Google и Яндекс. В связи с этим набираем целую команду на разработку поисковых роботов. Так как в разных областях различная специфика поиска, команда будет делиться по специализациям. Например, одни - будут отвечать за поиск одежды, другие - за поиск электроники и тд. Можно работать из любой точки мира. Можно и в офисе в Москве. Предстоящие задачи:  Реализация поисковых роботов и формирование поисковой выдачи; Повышение качества поисковой выдачи.  Наши пожелания:  Желание и умение разработать с нуля систему любой сложности; Языки и технологии: Golang, Python, C++, Docker, Gitlab CI/D;  Будет плюсом:  Техническое образование, связанное с кибернетикой и информационными технологиями; Хорошее знание прикладной математики, структур данных и вычислительных алгоритмов; Знание алгоритмических оценок сложности базовых алгоритмов; Понимание принципов построения систем машинного обучения  Мы предлагаем:   Рассмотрим кандидатов уровней: Junior+, Middle   Удаленный формат работы (не только на момент пандемии);   Официальное оформление по трудовой книжке;   Возможность устройство по гпх/самозанятость /ИП (полный рабочий день);   Сложные и интересные проекты;   Возможности для профессионального развития и роста;   Свободный график.    ",Вакансия опубликована 6 сентября 2021 в Москве,"['Английский\xa0— A1 — Начальный', 'Golang', 'docker', 'kubernetes', 'Docker&Kubernetes', 'Gitlab', 'CI/DI', 'Python', 'C++']"
122,https://nn.hh.ru/vacancy/47172698?from=vacancy_search_list&query=golang,Junior backend developer,з/п не указана,ТОО Cube ERP (Кьюб ИАРПИ),True,"Almaty, Bogenbai Batyr Street, 150","Полная занятость, гибкий график",не требуется,False,False,"A US-based CUBE ERP Software Company has opened an office in Almaty. We are an IT company that provides business solutions to small and medium enterprises like ERP, MES systems for Electronics Contract Manufacturers. More on www.manexerp.com We will be developing complex ERP + MES systems in one package. Stack: React, Golang (Gin, Gorilla), MS SQL, RabbitMQ, Docker, Kubernetes, RabbitMQ WHAT YOU'LL DO:  Write clean code Continuous code refactoring  WHAT YOU HAVE  Experience in writing production code in any OO language Best if you have experience with Golang (Gorilla, Gin or other) Some knowledge of networking and high-level network protocols (HTTP, REST, gRPC, AMQP) Use design patterns (SOLID, DRY, KISS, …) Some knowledge of MS SQL, Git, git-flow Some knowledge of CI/CD (Helm, Docker, Kubernetes) Familiarity with Software architecture: Microservices, Service Oriented Architecture Good English    WE OFFER  Opportunities for self-realization Friendly team and enjoyable working environment Flexible working hours, convenient office location Official employment ",Вакансия опубликована 5 сентября 2021 в Алматы,"['RabbitMQ', 'Английский язык', 'gRPC', 'Golang', 'Git', 'Design Patterns', 'CI/CD', 'Docker', 'Kubernetes', 'Microservices', 'Architecture', 'MS SQL']"
123,https://nn.hh.ru/vacancy/44686558?from=vacancy_search_list&query=golang,Python/Go Developer (Central Services ),з/п не указана,"Wargaming, Minsk (Game Stream)",True,Минск,"Полная занятость, полный день",3–6 лет,False,False,"





Компания Wargaming приглашает Python/Go Developer в отдел Central Services для участия в разработке матчмейкера для новых проектов студии. Команда Central Services аккумулирует и предоставляет общие технические решения для всех новых продуктов студии MS-1, сделанные на основе Unreal Engine. MS-1 — ведущая студия мобильной разработки Wargaming, которая стоит за World of Tanks Blitz, известным кроссплатформенным шутером, и World of Warships Blitz, мобильной игрой про морские сражения, в портфолио которой более 160 миллионов загрузок. MS-1 — это географически распределённая студия с основными офисами в Вильнюсе, Минске, Москве, Шанхае и Берлине. Её международная, многонациональная команда в настоящее время состоит из более чем 350 профессионалов различных специальностей с опытом во всех дисциплинах, включая разработку, паблишинг и производство. Что вы будете делать:   разрабатывать высоконагруженное backend-решение для метагейм части игры на асинхронном Python 3;   участвовать в построении архитектуры и инфраструктуры сервера;   разрабатывать matchmaking.   Что для нас важно:   опыт backend-разработки на языке программирования Python от 3-х лет;   коммерческий опыт использования языка программирования Golang;   понимание асинхронности;   опыт работы с реляционными базами (Mysql/Postgress);   понимание принципов работы Redis и уверенное его использование;   знание английского языка на уровнеPre-Intermediate и выше;   понимание работы протоколов WebSocket и http.   Что будет полезно:   опыт работы с protobuf;   опыт работы с gRPC;   умение покрывать свой код тестами;   опыт работы с сервисами AWS;   опыт работы с распределёнными системами.   О Wargaming Wargaming — один из крупнейших мировых издателей и разработчиков на рынке free-to-play MMO. Сегодня компания, основанная в 1998 году, располагает 18 офисами по всему миру и насчитывает более 5500 сотрудников. Аудитория игр Wargaming охватывает более 200 миллионов пользователей на всех крупных игровых платформах. Наши ведущие продукты включают такие free-to-play хиты как World of Tanks и World of Warships, а также World of Tanks Blitz - получивший признание критиков мобильный танковый шутер с кроссплатформенной поддержкой. Карьера в нашей компании — это всегда интересные задачи и опыт, который приобретаешь, работая вместе с экспертами мирового класса. Покажи, на что ты способен в команде Wargaming! Подробнее о том, как Wargaming использует ваши данные, читайте в Wargaming Candidate Privacy Policy



Варгейминг / Летс баттлУНП 190664298

",Вакансия опубликована 6 сентября 2021 в Минске,[]
124,https://nn.hh.ru/vacancy/47689995?from=vacancy_search_list&query=golang,Senior Golang Developer,з/п не указана,ООО СЕНЛА,True,Москва,"Полная занятость, гибкий график",3–6 лет,False,False,"Международная компания SENLA приглашает в свой штат Senior Golang Developer. SENLA сегодня – это команда из 450+ человек, работающих в офисах компании в России, Беларуси, Хорватии и Польше. У нас более 300 реализованных проектов с 40 заказчиками по всему миру, 90% клиентов работают с нами на постоянной основе. Задачи, над которыми предстоит работать:  Разработка серверной части приложений. Проектирование архитектуры и разработка сервисов, их взаимодействия. Участие в разработке веб-сервера и веб-приложений. Разработка различных интеграционных решений.  Необходимые навыки:  Умение быстро вникать в предметную область. Отличное знание Go. Понимание принципов построения высоконагруженных систем. Опыт разработки высоконагруженных, кроссплатформенных приложений. Опыт использования SQL и NoSQL баз данных. Умение собирать и анализировать информацию. Умение разбираться и работать с чужим кодом. Владение английским языком на уровне Intermediate или выше. Будет плюсом опыт серверной разработки на других языках (Java/C#/C++).  Мы рады предложить:  Стабильную конкурентную заработную плату в зависимости от вашего опыта. Регулярные выплаты, полное оформление с первого рабочего дня. Развитие профессиональных знаний. У нас есть отдел развития персонала и штаб тренеров, мы регулярно проводим обучающие курсы и мероприятия Прозрачную систему карьерного роста и профессионального развития. Это уникальная система, разработанная компанией для того,чтобы предоставить своим сотрудникам все доступные возможности для развития и карьерного роста. Бесплатное изучение английского языка. Группы сформированы по уровням, занятия проходят дважды в неделю. Гибкий рабочий график. Вы сможете отвезти детей в сад, выгулять собаку без спешки, добраться до работы без пробок. Начало рабочего дня зависит от ваших пожеланий и возможностей проекта. Приятную рабочую обстановку в офисе. Мы заботимся о вашем комфорте, а потому предоставляем своим сотрудникам хорошо оборудованные рабочие места, с возможностью доставлять второй монитор или иное оборудование. А коллеги с радостью поделятся опытом и профессиональным советом. Больничные без больничного листа до трёх дней в году. Вы сможете отлежаться, справиться с головной болью и плохим самочувствием с сохранением полной заработной платы. Оформление в штат, оплата больничных и отпусков в соответствии с ТК РФ. Компенсацию стоимости спортивных занятий. Мы заботимся о здоровье своих сотрудников и оплачиваем до 50% стоимости абонементов на занятия спортом. Компенсацию стоимости психологической помощи. Мы стремимся всесторонне поддерживать своих сотрудников, в том числе компенсируя часть стоимости обращений за психологической помощью. Корпоративные мероприятия. Мы регулярно проводим корпоративы, тимбилдинги и другие развлекательные мероприятия для своих сотрудников. Финансовую поддержку со стороны компании. Мы всегда рядом и поддерживаем своих сотрудников при значимых событиях в их жизни: свадьбы, рождение детей и т.п.    Будем рады видеть тебя в команде SENLA",Вакансия опубликована 6 сентября 2021 в Москве,"['Английский\xa0— B1 — Средний', 'Golang', 'Английский язык', 'Java', 'SQL', 'Go']"
