,url,title,salary,company_name,company_verified,adress,employment_mode,experience,parttime,accept_temporary,description,creation-time,tag
360,https://nn.hh.ru/vacancy/48243654?from=vacancy_search_list&query=java%20middle,Разработчик Java/NodeJS (Middle),з/п не указана,ООО Прикладные технологии,True,Санкт-Петербург,"Полная занятость, полный день",3–6 лет,False,False,"Работа в компании «Прикладные технологии» - отличный шаг в Вашей карьере! Мы делаем продукты, которые используются по всему миру и часто сотрудничаем с зарубежными компаниями. У Вас будут опытные коллеги и возможность получить опыт разработки проекта мирового класса. Проект, с которым предстоит работать: облачная MDM платформа для систематизации, валидации, нормализации и визуализации данных, поиска связей и зависимостей. Позволяет клиентам загружать данные из различных источников и проводить обработку. Среди клиентов много всемирно известных компаний. Front-end приложения сделан на React (некоторые части на Qooxdoo); основное хранилище - Cassandra; поиск – ElasticSearch; используемые Cloud сервисы – AWS (S3, Aurora, DynamoDB, etc), Google Cloud Platform (Google Big Table, Google BigQuery, Google Cloud Storage, Google Cloud Spanner, etc); серверная часть - масштабируемая на Java с REST сервисами (некоторые сервисы на NodeJS). Команда (в которой, возможно, Вам предстоит работать) отвечает за ряд сервисов, часть из которых реализована на Java, часть – на NodeJS. Как минимум, мы ожидаем от Вас навыков разработки либо на Java, либо на NodeJS. Эта вакансия – возможность изучить NodeJS, если Вы уже пишете на Java, и наоборот. Ждём Вашего отклика и будем рады, если наше сотрудничество состоится!   Наши ожидания:   Опыт разработки на Java (или Node.js) от 3 лет.   Хорошее знание ООП, структур данных и алгоритмов, методов оптимизации производительности.   Знание многопоточности Java (и/или многопроцессорности Node.js).   Навыки устранения неполадок программ на базе Java (и/или Node.js) - дамп потоков, ведение журнала, профилирование, анализ кучи.   Опыт работы с технологиями Big Data, знание алгоритмов обработки данных.   Знание английского языка на уровне, достаточном для ведения рабочей переписки.   Резюме на русском и английском языках.     Будет плюсом:   Опыт работы с NoSQL базами данных (желательно DynamoDB).   Опыт работы с облачными технологиями, платформами (AWS, GCP) и архитектурами облачных приложений.   Опыт работы с SaaS.   Разговорный английский язык.     Обязанности:   Разработка масштабируемых облачных приложений на Java и Node.js.     Собеседование только после предоставления резюме. В резюме необходимо указать, на какую вакансию претендуете.   Условия:  Оклад обсуждается индивидуально. Официальное трудоустройство, социальный пакет по ТК, ДМС со стоматологией. Гибкий график работы после испытательного срока. Можно работать удалённо. Курсы английского языка. Современный офис (комнаты для совещаний, настольный футбол, теннис, зерновой кофе, молоко, печенье). Внутрикорпоративные инструменты для совместной работы и коммуникаций. Всегда современные технические средства (ноутбуки, системники, мониторы).    О компании: ООО «Прикладные технологии» уже более 20 лет успешно развивается в сфере разработки программного обеспечения и его тестирования. В настоящее время компания насчитывает более 250 сотрудников, имеет 3 офиса – в Челябинске (головной), Екатеринбурге и Миассе. В деловом портфеле «Прикладных технологий» - заказы отечественных и зарубежных партнеров. Компания готова предложить своим заказчикам не только проверенные стандартные, но и качественные индивидуальные решения задач. Мы стремимся к постоянному расширению набора средств проектирования, разработки и сопровождения программного обеспечения.",2021-10-01,"['Node.js', 'Английский язык', 'JavaScript', 'ООП', 'Деловая коммуникация']"
361,https://nn.hh.ru/vacancy/46761034?from=vacancy_search_list&query=java%20middle,Middle/Senior GoLang разработчик (удаленно),от 230 000 до 300 000 руб. на руки,Cellar door,True,Санкт-Петербург,"Полная занятость, удаленная работа",3–6 лет,False,False,"Мы в поиске Middle/Senior Go-разработчика для нашего клиента - интернет-банка для предпринимателей “Точка”.Ребята с 2015 года делают классный финансовый сервис с кучей фич внутри. Основная задача - закрыть все боли предпринимателя, связанные с финансовой стороной бизнеса: онлайн бухгалтерия, счета, валюта, инвестиции и т.д.Сейчас “Точка” - это скорее IT-компания, чем классический банк. Здесь горизонтальная структура менеджмента, холакратия. Нет жёстких правил, строгих регламентов, инструкций и бюрократии. Любой может внести существенный вклад в развитие продукта.За каждую фичу отвечает своя продуктовая команда (от 7 -15 человек в среднем). Стандартный состав: продакт, бэкендеры (Go, Python, Java), фронты (React), мобильные разработчики (iOS, Android), тестировщики, аналитики, дизайнеры. Отдельно есть команда инфраструктуры, которая делает CI/CD.Сейчас мы ищем опытного Middle или Senior Go-разработчика на удаленку для усиления одной из продуктовых команд. К какой именно команде присоединится новый разработчик, будет решено в процессе внутреннего Буткемпа. Основные задачи будут связаны с развитием бэкенда продуктовых фич. Стек: Golang, Protobuf, PostgreSQL, RabbitMQ, Docker. Для нас важно:   Опыт коммерческой разработки на Golang от 1 года;   Умения писать читаемый элегантный код;   Опыт работы с protobuf и протоколом gRPC;   Знание базовых вещей: git, CI, CD и т.д.;   Опыт работы с реляционными БД, мы используем Postgresql;   Ответственный подход, умение работать в команде и желание развиваться.     Круто, если есть:   Знание базовых алгоритмов и структур данных;   Знание приемов и паттернов проектирования и особенностей их применения в Golang;   Убежденность в важности тестов, кодревью и командной работы;   Опыт работы с Docker и понимание Virtualization & containerization;   Опыт работы с очередями, мы используем RabbitMQ.     От компании:  Оформление по ТК РФ; Зарплатная вилка в широком диапазоне: от 100 000 до 290 000 на руки. Зависит от опыта и обсуждается индивидуально; Формат работы: 100% удалёнка, без систем отслеживания, трекингов рабочего времени и т.д.; ДМС; Мощная техника для работы.   ",2021-10-01,"['Golang', 'Git', 'PostgreSQL', 'Docker', 'Linux']"
362,https://nn.hh.ru/vacancy/47860338?from=vacancy_search_list&query=java%20middle,Middle Backend-разработчик,от 50 000 до 100 000 руб. на руки,ООО НЕОСОФТ,True,"Самара, Ново-Садовая улица, 44","Полная занятость, полный день",3–6 лет,False,False,"НЕОСОФТ – это российская ИТ-компания, специализирующаяся на разработке программного обеспечения в сфере E-Commerce. Мы являемся основным исполнителем работ по разработке новой платформы для уже существующего маркетплейса федерального масштаба и нам нужно больше светлых голов и горящих сердец. Первая версия продукта появилась в 2009 году. С тех пор мы постоянно обновляем его в тесной кооперации с нашими пользователями, будучи на передовой отраслевого рынка. В настоящий момент у нас на сайте 30 тысяч постоянных пользователей, 5000 заказов ежедневно. Компания открыта для целеустремленных людей, которые стремятся к новым знаниям, постоянному развитию и не избегают сложных задач! У нас работает команда профессионалов по направлениям: разработки, аналитики, тестирования, внедрения и техподдержки. Сейчас мы в поиске Middle Backend-разработчика с опытом разработки на Node.js. Чем придется заниматься:  Асинхронный, синхронный JS/TS Оптимизация работы с большими объёмами данных Разработка ведется на typescript (потому обязательно готовность его освоить)  Мы готовы рассмотреть кандидатов со знаниями следующих технологий: C#, C++, Java, Python, PHP Для нас важны знания технологий:  Node.js JavaScript TypeScript SQL (MySQL/Postgresql) Git RabbitMQ ClickHouse  Redis   Sphinx   Важен опыт:  Работы с большими объёмами данных Проектирование крупных проектов Работы в e-commers Работы с параллельными вычислениями Внедрения аналитики    Условия труда:  Работа в просторном комфортном офисе в центре города (5 минут от ст. метро Алабинская) Современное оборудованное рабочее место Работа в коллективе профессионалов, дружественная атмосфера, без бюрократии Интересные задачи и проект Оформление по ТК РФ Возможность выбрать график работы Конкурентная зарплата в зависимости от квалификации, но определенно выше среднего по отрасли  Почему стоит работать у нас?  Прокачаешь свои скиллы в разработке веб-сервисов на Node.js Возможность обоснованно влиять на стратегические планы и используемые технологии (работа с владельцами напрямую) У нас действительно много сложных, интересных и масштабных задач  Заинтересовало? Откликнись на вакансию!",2021-10-01,"['Golang', 'MySQL', 'HTML', 'CSS', 'ООП', 'JavaScript', 'TypeScript', 'Node.js', 'PHP', 'C#', 'Java', 'Python', 'C++', 'PostgreSQL', 'SQL']"
363,https://nn.hh.ru/vacancy/42664762?from=vacancy_search_list&query=java%20middle,Middle Java Developer (SAP Commerce/Hybris),з/п не указана,ООО Accenture,True,"Павелецкая, Москва, Павелецкая пл., 2, строение 2","Полная занятость, полный день",1–3 года,False,False,"







Accenture - глобальная IT-компания входит в список 500 крупнейших компаний мира, 100 лучших работодателей мира. Мы предоставляем своим клиентам решения в области внедрения, трансформации и стратегического развития цифровых сервисов.


Мы обладаем широким спектром компетенций во всех отраслях Java разработки (custom development, e-commerce, Big Data, разработка на собственных и сторонних платформах). Московский офис Accenture ищет специалиста в команду, занимающуюся внедрениями продуктов SAP C/4 HANA стека, в частности - SAP Commerce. Мы реализуем сложные проекты в области омниканальности и электронной коммерции, которые используются ведущими компаниями России. У нас тебя ждут задачи, связанные с реализацией сложных бизнес-требований, участием в их техническом проектировании и написанием юнит-тестов. Мы работаем в максимально автономных Agile командах по 6-8 человек. Здорово, если у тебя есть:  Опыт работы с Java EE (JMS, XA, JTA, JPA, Servlets); Уверенное понимание Java SE (core, collections); Опыт работы со Spring (модули Security, Integration, MVC, Core, Session); Понимание UML-нотации, умение отличить Data Flow Diagram от Entity Relationship Diagram; Опыт работы с Apache Ant; Опыт и понимание принципов и жизненного цикла разработки ПО; Навыки работы с Git.  Плюсом будет:  Если ты знаешь, что такое SAP Commerce (Hybris Commerce) или работал с ним; Если ты регулярно практикуешь TDD с использованием JUnit; Имеешь опыт работы с JS, желательно - Angular; Умеешь настраивать и поддерживать Tomcat; Для тебя не пустой звук слова Maven, Gradle, EHCache, ZKoss, OData.  Мы предлагаем:   Проекты для ведущих российских и международных компаний, выполнением которых ты будешь гордиться   Самые современные подходы к архитектуре и технологический стэк   Непрерывный рост как на руководящие позиции, так и в роли технического эксперта   Обучение, конференции и сертификации за счет компании   ДМС с первого дня работы в лучших клиниках для сотрудников и детей до 18 лет   Компенсация обедов   Страхование жизни   Программа поддержки сотрудника и его родственников по психологическим, юридическим, финансовым вопросам   Дополнительные дни оплачиваемого отпуска в год   Конкурентоспособный уровень дохода и регулярное повышение по результатам твоей работы   Скидки в различных заведениях города только потому, что ты сотрудник Accenture   А еще мы помогаем с переездом в города присутствия и предлагаем отличные релокационные условия.  
узнай об accenture больше


",2021-10-01,"['Java', 'Java EE', 'Java SE', 'Spring Framework']"
364,https://nn.hh.ru/vacancy/47538183?from=vacancy_search_list&query=java%20middle,Senior Java developer,от 250 000 до 350 000 руб. на руки,ООО БрэндМэйкер.ру,True,Томск,"Полная занятость, удаленная работа",более 6 лет,False,False,"Уважаемые коллеги! Скажу честно, мы пока не можем предложить вам работу с ультрасовременными технологиями и направлениями в области программирования. Компания BrandMaker и наш одноименный продукт существует уже более 20 лет, поэтому мы естественно пока используем традиционный, зарекомендовавший себя стек, хотя конечно же мы будем постепенно переходить на новые технологии. Преимущество нашей компании не в новых технологиях, а в стабильности и в отношении к нашим сотрудникам. За 20 лет мы ни разу не задержали заработную плату сотрудникам, держим высокую планку заработной платы, в том числе за счет регулярной индексации 1-2 раза в год, стараемся создать максимально комфортные условия работы в офисе, а теперь и в домашней обстановке. Но это не все, в этом году компания начала стремительно развиваться. Летом мы купили ближайшего конкурента на рынке - канадскую компанию Allocadia и теперь BrandMaker станет мировым лидером в сегменте MRM (Marketing Resource Management) систем. Лидерство подразумевает еще более бережное отношение к сотрудникам, поскольку от них в первую очередь зависит успех компании. Поэтому, если для вас является приоритетом стабильность и уверенность в завтрашнем дне, BrandMaker обеспечит вам и то, и другое. Среди клиентов BradnMaker числятся такие компании, как Volkswagen, Rolls-Royce, Mercedes-Benz, Porsche, HP, Huawei, Bayer, Commerzbank, Deutsche Bank, Zeiss, Ikea, amazon, всего более чем 300 компаний – голубых фишек в 86 странах. Офисы компании расположены в Германии, России, Болгарии, США, Польше, Великобритании, отделы разработки находятся в трех странах — Германии, России и Болгарии. Мы планируем в ближайшие два года избавиться от легаси кода и предложить рынку новый класс решения под названием Marketing operation system. Сейчас у нас открыты 10 позиций Senior/Middle java developer. Приходите и приводите друзей и знакомых, будем рады! Как мы устроены:  Легаси код написан на Java SE8 (другие языки будут выбираться в процессе облачной трансформации). Монолитный части системы используют платформу Java EE8 Слой данных использует MySQL, SQL, ElasticSearch  Задачи:  Поддержка легаси кода. Расширение функций системы. Улучшение архитектуры системы: разработка инструментария для OpenAPI, разработка подходов переноса монолитных частей системы в частное облако с использованием Eclipse MicroProfile (Quarkus).  Наши ожидания от кандидата:  Опыт работы с Core Java SE Понимание принципов ООП, шаблонов проектирования и умение их применять Знание структуры данных - массивы‚ деревья‚ хештаблицы‚ списки. Опыт работы с реляционными базами данных SQL‚ транзакции или NoSQL базами данных. Знание JPA, JAX-RS  Будет плюсом:  Знание HTML/JavaScript/CSS (легаси код системы содержит части web UI). Знание английского языка на уровне ведения деловой переписки.  Условия:  Работа в комфортном офисе в центральном районе Новосибирска или в Академгородке, удаленная работа также возможна. Компенсация затрат на оснащение рабочего места удаленным сотрудникам. Пятидневная рабочая неделя с гибким графиком работы. Официальное оформление, полный социальный пакет, ""белая"" зарплата. Регулярное повышение зарплаты по результатам работы. Командировки в Германию и Болгарию, участие в международных конференциях. Перспективы профессионального и карьерного роста. При успешном длительном сотрудничестве возможна релокация в Германию или Болгарию. Курсы английского с частным преподавателем за счет компании. ДМС Компенсация спортивных занятий. Кофе, печенье, фрукты и бутерброды в течение дня.  Релокация (Welcome бонус) Возможен переезд из других регионов. Тем, кому мы предложим работать у нас, мы поможем с переездом в Новосибирск, включая:  билеты на всех членов семьи; оплата перевозки личных вещей и мебели; подбор жилья в Новосибирске; оплата первого месяца аренды жилья и залога.  Если Вам интересно работать в команде профессионалов и развиваться в международной компании, высылайте резюме - будем рады пообщаться с Вами ;)",2021-10-01,"['Английский язык - В1 - средний', 'Java SE', 'SQL', 'HTML', 'JavaScript']"
365,https://nn.hh.ru/vacancy/46749816?from=vacancy_search_list&query=java%20middle,Android-разработчик,з/п не указана,Spice Agency,True,Москва,"Полная занятость, удаленная работа",1–3 года,False,False,"Ищу  Junior+/middle Android-разработчика в компанию создателя инновационных цифровых продуктов. Компания работает с внешними клиентами, берет проекты, связанные с цифровой разработкой продуктов с “нуля”, ведет полный цикл, от проработки идеи до запуска на рынок. Клиенты: финтех, страховые, ритейл, медтех, нейромедицина. Чем предстоит заниматься:  разрабатывать проект с нуля; оценивать задачи; придумывать и улучшать функциональность; проектировать программный дизайн приложений; решать архитектурные вопросы; взаимодействовать с другими разработчиками, дизайнерами, аналитиками; Стек: Kotlin, Java, RxJava,Dagger, LiveData; SQL, MVVM.  Что ожидаем от тебя:  опыт Android разработки от года на Java,Kotlin; опыт работы с GitHub/GitLab; знания параллельного и многопоточного программирования; понимание принципов SOLID; знание основных шаблонов проектирования.  Что готовы предложить:  гибкое начало рабочего дня: с 8:00, 9:00,10:00 или 11:00 на выбор; удаленный формат работы/гибридный/офис (по желанию); официальное оформление, белая ЗП; ДМС со стоматологией; школа менторства; техника от Apple;  Как мы проводим собеседования:  15 - 20 минут - общение с рекрутером; 40 - 60 минут - общение с senior ios-разработчиком; 40 - 60 минут - общение с Тим-Лид; оффер, обсуждение даты выхода на работу.  Мы быстро принимаем решение и всегда даем обратную связь.            ",2021-10-01,"['Android', 'SOLID', 'Kotlin', 'RxJava', 'Java', 'LiveData', 'SQL', 'GitHub', 'GitLab', 'MVVM', 'Dagger']"
366,https://nn.hh.ru/vacancy/47733164?from=vacancy_search_list&query=java%20middle,Java разработчик (SBI),з/п не указана,Сбер. IT,True,"Кутузовская, Кутузовская, Москва, Кутузовский проспект, 32к1","Полная занятость, полный день",3–6 лет,False,False,"





Ищем Java-разработчика (middle or senior) с опытом практического применения Spring Framework и построения интеграционных взаимодействий, отлично понимающего концепции ООП и умеющих писать чистый код.Мы ожидаем, что вы:Отличное знание принципов ООП;Уверенное знание Java SE 1.8+;Знания и опыт использования: Spring Framework;Опыт использования JMS или Kafka;Опыт проектирования REST API;Опыт написания Unit-тестов (Junit);Уверенное знание SQL;Понимание основ протокола HTTP и архитектур Web систем. Дополнительно:Опыт разработки приложений в микросервисной архитектуре;Опыт работы с OpenShift/Kubernates;Опыт работы с Jenkins.  Описание проектов:Разработка и внедрение микросервисов в высоконагруженных и отказоустойчивых системах для дочерних банков ПАО Сбербанка (Сбербанк Казахстан, Сбербанк Беларусь).Предметные области для которых создаются сервисы:Сбербанк Онлайн Интеграционный слойCore bank systemsОбщая аудитория пользователей порядка 1,5 млн человек.Чем придется заниматься:Разработкой новых и доработкой существующих микросервисов.Разработкой интеграционных интерфейсов с различными информационными системами дочерних банков.Доработкой и оптимизацией модулей платформы Единой Фронтальной Системы.RnD Наша команда работает по Agile и использует GitFlow с целым набором инструментов для DevOps (Jenkins + SonarQube).Помимо backend разработчиков в нашей команде есть frontend разработчики, тестировщики, аналитики, архитектор, DevOps-инженеры.




Атмосфера



















Преимущества работы в Сбере



Уникальные технологические и инновационные проекты



Команда экспертов и профессионалов своего дела



Развитие и обучение: своя digital-платформа для дистанционного обучения и развития ключевых ИТ-компетенций



Социальный пакет (ДМС, корпоративная пенсионная программа, материальная помощь)



Скидки для сотрудников от партнеров экосистемы Сбера



Свободный дресс-код




Делай мир лучше со Сбером






",2021-10-01,"['Java', 'Git', 'ООП', 'SQL']"
367,https://nn.hh.ru/vacancy/48162894?from=vacancy_search_list&query=java%20middle,Flutter Developer,от 3 000 EUR на руки,BrainRocket,True,город Лимасол,"Полная занятость, полный день",3–6 лет,False,False,"We're looking for an experienced Flutter developer to join our team!✅Requirements:✔️4+ years of hands-on mobile development experience (Android or iOS)✔️1+ years of hands-on Flutter development experience (at least 1 application released in store)✔️Solid knowledge of Dart (including Dart streams / RxDart)✔️Solid knowledge of mobile architecture principles✔️Good knowledge of OOP/SOLID principles✔️Good knowledge of REST and Sockets✅Will be a plus:✔️Kotlin✔️Java✔️Swift✔️Experience with CI/CD process✔️Experience with Unit and Functional testing of mobile applications✅Responsibilities:✔️Development ad improvement of crucial components of the platform✔️Make the product testable✔️Participate in grooming, planning, tech and estimation sessions✔️Make own decisions on architecture level✔️Bring fresh and innovative ideas into company’s processes✔️Support and improve product documentation✔️Couch Middle/Junior team members✔️Code review ✅We offer:✔️Learning and development opportunities and interesting challenging tasks;✔️Official employment in accordance with the laws of Cyprus and the EU, registration of family members;✔️Relocation package (tickets, staying in hotel for 2 weeks);✔️Company fitness corner in the office for employees;✔️Opportunity to develop language skills and partial compensation for the cost of language classes;✔️Birthday celebration present;✔️Time for proper rest and 24 working days of Annual Vacation;✔️Breakfasts and lunches in the office (partially paid by the company).   Join Brainrocket and rock with us!",2021-10-07,"['Русский\xa0— C1 — Продвинутый', 'Английский\xa0— B2 — Средне-продвинутый', 'Mobile development', 'Flutter development', 'Dart', 'OOP/SOLID', 'REST', 'Kotlin', 'Java', 'Swift', 'CI/CD', 'Unit Testing', 'Functional testing']"
368,https://nn.hh.ru/vacancy/47538182?from=vacancy_search_list&query=java%20middle,Senior Java developer,от 250 000 до 350 000 руб. на руки,ООО БрэндМэйкер.ру,True,Кемерово,"Полная занятость, удаленная работа",более 6 лет,False,False,"Уважаемые коллеги! Скажу честно, мы пока не можем предложить вам работу с ультрасовременными технологиями и направлениями в области программирования. Компания BrandMaker и наш одноименный продукт существует уже более 20 лет, поэтому мы естественно пока используем традиционный, зарекомендовавший себя стек, хотя конечно же мы будем постепенно переходить на новые технологии. Преимущество нашей компании не в новых технологиях, а в стабильности и в отношении к нашим сотрудникам. За 20 лет мы ни разу не задержали заработную плату сотрудникам, держим высокую планку заработной платы, в том числе за счет регулярной индексации 1-2 раза в год, стараемся создать максимально комфортные условия работы в офисе, а теперь и в домашней обстановке. Но это не все, в этом году компания начала стремительно развиваться. Летом мы купили ближайшего конкурента на рынке - канадскую компанию Allocadia и теперь BrandMaker станет мировым лидером в сегменте MRM (Marketing Resource Management) систем. Лидерство подразумевает еще более бережное отношение к сотрудникам, поскольку от них в первую очередь зависит успех компании. Поэтому, если для вас является приоритетом стабильность и уверенность в завтрашнем дне, BrandMaker обеспечит вам и то, и другое. Среди клиентов BradnMaker числятся такие компании, как Volkswagen, Rolls-Royce, Mercedes-Benz, Porsche, HP, Huawei, Bayer, Commerzbank, Deutsche Bank, Zeiss, Ikea, amazon, всего более чем 300 компаний – голубых фишек в 86 странах. Офисы компании расположены в Германии, России, Болгарии, США, Польше, Великобритании, отделы разработки находятся в трех странах — Германии, России и Болгарии. Мы планируем в ближайшие два года избавиться от легаси кода и предложить рынку новый класс решения под названием Marketing operation system. Сейчас у нас открыты 10 позиций Senior/Middle java developer. Приходите и приводите друзей и знакомых, будем рады! Как мы устроены:  Легаси код написан на Java SE8 (другие языки будут выбираться в процессе облачной трансформации). Монолитный части системы используют платформу Java EE8 Слой данных использует MySQL, SQL, ElasticSearch  Задачи:  Поддержка легаси кода. Расширение функций системы. Улучшение архитектуры системы: разработка инструментария для OpenAPI, разработка подходов переноса монолитных частей системы в частное облако с использованием Eclipse MicroProfile (Quarkus).  Наши ожидания от кандидата:  Опыт работы с Core Java SE Понимание принципов ООП, шаблонов проектирования и умение их применять Знание структуры данных - массивы‚ деревья‚ хештаблицы‚ списки. Опыт работы с реляционными базами данных SQL‚ транзакции или NoSQL базами данных. Знание JPA, JAX-RS  Будет плюсом:  Знание HTML/JavaScript/CSS (легаси код системы содержит части web UI). Знание английского языка на уровне ведения деловой переписки.  Условия:  Работа в комфортном офисе в центральном районе Новосибирска или в Академгородке, удаленная работа также возможна. Компенсация затрат на оснащение рабочего места удаленным сотрудникам. Пятидневная рабочая неделя с гибким графиком работы. Официальное оформление, полный социальный пакет, ""белая"" зарплата. Регулярное повышение зарплаты по результатам работы. Командировки в Германию и Болгарию, участие в международных конференциях. Перспективы профессионального и карьерного роста. При успешном длительном сотрудничестве возможна релокация в Германию или Болгарию. Курсы английского с частным преподавателем за счет компании. ДМС Компенсация спортивных занятий. Кофе, печенье, фрукты и бутерброды в течение дня.  Релокация (Welcome бонус) Возможен переезд из других регионов. Тем, кому мы предложим работать у нас, мы поможем с переездом в Новосибирск, включая:  билеты на всех членов семьи; оплата перевозки личных вещей и мебели; подбор жилья в Новосибирске; оплата первого месяца аренды жилья и залога.  Если Вам интересно работать в команде профессионалов и развиваться в международной компании, высылайте резюме - будем рады пообщаться с Вами ;)",2021-10-01,"['Английский язык - В1 - средний', 'Java SE', 'SQL', 'HTML', 'JavaScript']"
369,https://nn.hh.ru/vacancy/48441305?from=vacancy_search_list&query=java%20middle,C/C++ developer (middle/senior) with Python,от 1 500 USD на руки,ООО Д8 Финансовые Технологии,True,"Грушевка, Минск, проспект Дзержинского, 3Б","Полная занятость, полный день",не требуется,False,False,"JOIN OUR TEAM! We are looking for - C/C++ developer (middle/senior) Main job responsibilities: Development of payment card solution in C technologies. Requirements for the candidate:  Experience in working with C or C++ and SQL technologies. Understanding or experience of Unix.  Experience with Java, GoLang, Eclipse RCP, Eclipse IDE, GIT, SVN, web technologies (XML, CSS, HTML, Javascript, WebServices) will be considered an advantage.  Willingness to grow and develop their knowledge in a team of motivated professionals. Initiative and a sense of responsibility for the result achieved together. Interest in the banking and financial sector.  We offer:   The opportunity to work in an interesting and dynamic work environment with a team of professionals in the field. Positive work environment and cooperative colleagues. Professional development and learning opportunities. Competitive salary. Health insurance policy (after probation).    D8 corporation  D8 Corporation combines creative and strong Information Technology talent to deliver innovative solutions to clients in the banking and financial management industry in over 25 countries in Europe, the Middle East and Africa. The D8 values loyalty, creativity and a business ethics. We help employees with grow and develop, both personally and professionally.    ",2021-10-01,"['Английский язык - B1 - средний', 'Java', 'XML', 'HTML', 'CSS', 'Eclipse', 'SQL', 'Python']"
370,https://nn.hh.ru/vacancy/46971486?from=vacancy_search_list&query=java%20middle,QA Automation Engineer,з/п не указана,"Компания «СПОРТМАСТЕР», SM Lab",True,Москва,"Полная занятость, полный день",1–3 года,False,False,"










                «Спортмастер» — международная сеть спортивных магазинов качественного инвентаря для фитнеса, летних и зимних видов спорта, а также товаров для активного отдыха.
            


            За этой огромной сетью стоит большое
            IT-подразделение, в котором сейчас трудятся более 1000 специалистов. В 2019 году оно окончательно оформилось в
            «Sportmaster Lab». Мы поддерживаем работоспособность наших сайтов, допиливаем приложения, дополняя его все новыми и новыми фичами, и стараемся открыто рассказывать о своей работе.
        

            Сейчас мы находимся на этапе создания продуктовых команд, внедряем современные подходы к разработке, любим agile & devops.
        


В продуктовую команду Спортивный помощник мы ищем QA инженера уровня Middle/Senior с опытом в автоматизации тестирования. Спортивный помощник – это умный чат-бот, который помогает подбирать наиболее подходящие товары для клиентов, благодаря анализу данных пользователя. Также в функции продукта входит консультация клиентов, помощь в решении различных проблем и запросов. Спортивный помощник – это новый проект Спортмастера, который будет работать на базе различных каналов коммуникаций: сайты интернет магазинов, мобильные приложения, Telegram, Instagram и другие. Спортивный помощник позволит сократить нагрузку на операторов call-центра и консультантов в магазине, а также, благодаря анализу данных о потребностях клиентов, сможет помочь оптимизировать закупку/производство товара. В создании проекта используются технологии машинного обучения и Big Data. Автотесты пишем на Java + Selenium. Используемый стек на проекте: Java 11, Oracle, Kubernetes, Swagger, RestAPI, OpenAPI, ELK, Graphana. Ваши задачи:  Тестировать новые фичи вручную и сразу покрывать их автотестами; Оформлять и поддерживать тестовую документацию; Оценивать результаты тестирования, влияние дефектов на функциональность.  Мы ждём от наших будущих коллег:  Опыт работы в области обеспечения качества от 2 лет; Опыт написания и поддержки автотестов; Практические знания в области теории тестирования; Понимание работы web-приложений, http запросы; Умение работать в команде, с применением agile методологий (Kanban, Scrum); Умение пользоваться инструментами Atlassian – Jira, Confluence; Умение использовать в работе инструменты контроля версий Git; Опыт работы с инструментарием тетсирования (TestRail и пр); Предпочительно знание Bamboo, Bitbucket  Став частью Sportmaster Lab, вы получите:  Возможность выбора подходящего для Вас формата работы: полная удаленка, гибридный формат или полностью в офисе: м. Дмитровская (7-10 мин пешком); График работы: 5/2; 8.00-17.00, 9.00-18.00 или 10.00-19.00 (можно выбрать); Достойный уровень заработный платы (обсуждается по итогам собеседования); Полугодовые премии в размере 50% от суммы ежемесячного дохода (13 зарплата); Дисконтная карта на продукцию 30% магазинов сети; ДМС со стоматологией; Работу в крупной стабильной международной компании - лидере на рынке розничной торговли товарами для спорта и отдыха; Перспективы профессионального, карьерного и финансового роста; Обучение и сертификация за счет компании; Широкая партнерская программа корпоративных скидок: фитнес и спорт (ФК World Class, X-fit, СССР, FITMOST), корпоративные скидки на изучение английского, отдых (Москвариум, сеть кинотеатров КАРО, Московский театр мюзикла, Отель Mriya Resort & SPA, Отель Marco Polo Saint-Petersburg, гостиничный комплекс ""Имеретинский""), корпоративные скидки на различные виды страхования, кредитования и многое другое. 







москва





Липецк





Краснодар





Новосибирск










































































































",2021-10-01,"['Java', 'JUnit', 'SQL', 'Apache Maven']"
